序號/編號,縣市別代碼,地址-行政區域代碼,車站名稱,電梯,電扶梯,銀行ATM,哺集乳室,嬰兒尿布台,飲水機/飲水臺,充電站,自動售票機,廁所
1,63000,63000010,松山機場,"1.出口電梯：出口1, 2, 3（臨松山機場）
2.月臺電梯：B4月臺層",付費區、非付費區、出口1、出口2、出口3,非付費區，近往出口3電梯,付費區，B2大廳層,"付費區，哺集乳室
親子無障礙廁所
男、女廁",出口3,非付費區，近往出口3電梯,近出口3,"非付費區，近出口3
付費區，近出口3"
2,63000,63000040,中山國中,"1.出口電梯：單一出口
 2.月臺電梯：月臺層北側  ",非付費區、付費區、出口,非付費區，近閘門,無,付費區，親子無障礙廁所,出口左側,非付費區，近出口,近出口,付費區，近出口，3樓大廳層
3,63000,63000010,南京復興,"1.出口電梯：
文湖線：出口7 （復興北路與南京東路口）
松山新店線：出口1 （臨遼寧街155巷）、出口2 （南京東路3段與遼寧街轉角）
 2.月臺電梯：
文湖線：月臺層北側
松山新店線：月臺中央及東側各一臺
 3. 轉乘電梯：
文湖線：大廳層閘門旁付費區內
松山新店線：大廳層東側","文湖線：付費區、出口7
松山新店線：付費區、出口1、出口2、出口3、出口4、出口5、出口8","文湖線：非付費區，大廳售票區
松山新店線：付費區，B1轉乘連通道層、非付費區，B1轉乘連通道層、B2大廳層","松山新店線：
付費區，B2大廳層","文湖線：
付費區，親子無障礙廁所
松山新店線：
付費區，哺集乳室
親子無障礙廁所
男、女廁","文湖線：出口7
松山新店線：出口2
","文湖線：非付費區，大廳售票區
松山新店線：非付費區，近出口5、出口8","文湖線：近出口7
松山新店線：近出口2、出口5、出口8","文湖線：
付費區，近出口7
松山新店線：
非付費區，近出口1、2
非付費區，近出口5
付費區，大廳走道中間"
4,63000,63000030,忠孝復興,"1.出口電梯：出口2（忠孝東路3段與復興南路1段交叉口）
2.月臺電梯：
文湖線：月臺層南側
板南線：大廳層西側付費區近詢問處","文湖線：付費區，出口2
板南線：付費區、出口1、出口2、出口3、出口4","文湖線：1樓出口2，3樓非付費區
板南線：非付費區，近出口2、出口3及藝文廊","板南線：
非付費區，B3大廳層，近出口3","文湖線：
付費區，男、女廁
板南線：
非付費區，哺集乳室
付費區，親子無障礙廁所","文湖線：出口2
板南線：出口1","文湖線：3樓非付費區
板南線：非付費區，近出口1及藝文廊","文湖線：3樓非付費區
板南線：近出口2、出口3","文湖線：付費區，近出口2，近3樓高揚層電扶梯
板南線：付費區，近出口2，板南線及文湖線轉乘通道旁"
5,63000,63000030,大安,"1.出口電梯：
淡水信義線出口3（信義路3段188號前）
2.月臺電梯：
文湖線：月臺層南側
淡水信義線：大廳層付費區","文湖線：付費區
淡水信義線：付費區、出口1、出口3、出口6","文湖線：非付費區，近出口4
淡水信義線：非付費區，近出口1、出口3、出口5、出口6","淡水信義線：
付費區，B1大廳層","文湖線：
付費區，親子無障礙廁所
淡水信義線：
付費區，哺集乳室
付費區，親子無障礙廁所
付費區，男、女廁","出口1、2間
出口4","文湖線：付費區，近出口4
淡水信義線：非付費區大廳，近出口3","文湖線：近出口4
淡水信義線：近出口1、出口2、出口3、出口5、出口6","文湖線：
付費區，近出口4，近3樓電梯旁
淡水信義線：
付費區，近出口3
付費區，轉換連通層"
6,63000,63000030,科技大樓,"1.出口電梯：單一出口
2.月臺電梯：月臺層南側",付費區、非付費區、出口,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,非付費區，2樓轉乘通道層,近出口,付費區，近出口，3樓大廳層
7,63000,63000030,六張犁,"1.出口電梯：單一出口
2.月臺電梯：月臺層北側",付費區、出口,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,非付費區，近出口,近出口,付費區，近出口，3樓大廳層
8,63000,63000030,麟光,"1.出口電梯：單一出口
2.月臺電梯：月臺層南側",付費區,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口左側,非付費區，近北側出口I郵箱旁,近北側出口,付費區，近出口
9,63000,63000082,辛亥,"1.出口電梯：單一出口
2.月臺電梯：月臺層南側",付費區,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,非付費區，近出口(單一出口),近出口,付費區，近出口
10,63000,63000082,萬芳醫院,"1.出口電梯：單一出口
2.月臺電梯：月臺層北側",付費區、出口,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,大廳層，非付費區，近閘門,近出口,付費區，近出口，3樓大廳層
11,63000,63000082,萬芳社區,"1.出口電梯：單一出口
 2.月臺電梯：月臺層南側",付費區,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,付費區，近往二月臺電梯,近出口,付費區，近出口
12,63000,63000082,木柵,"1.出口電梯：單一出口
 2.月臺電梯：月臺層南側",付費區,非付費區，近出口,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,付費區，近往二月臺電梯,近出口,付費區，近出口
13,63000,63000082,動物園,"1.出口電梯：出口1（臨動物園）及出口2（臨貓空纜車）
2.月臺電梯：月臺層南側",付費區、出口1、出口2,非付費區，近出口1,非付費區，2F，近出口,"非付費區，哺集乳室
非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,非付費區，出口2,近出口,非付費區，近出口2
14,63000,63000040,大直,"1.出口電梯：出口1（大直婦女中心）及出口3（臨海基會）
2.月臺電梯：月臺層南側",付費區、出口1、出口2、出口3,非付費區，近出口2、出口3,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口2,非付費區，近出口3,近出口,付費區，近出口3
15,63000,63000040,劍南路,"1.出口電梯：出口1臨北安路、出口2臨北安路
2.月臺電梯：月臺層東側",付費區、出口2、出口3,非付費區，近出口1、出口3,無,"付費區，親子無障礙廁所
付費區，男、女廁",近出口2、出口3,非付費區，近1號電梯,近出口1、3,付費區，近出口2、出口3
16,63000,63000100,西湖,"1.出口電梯：出口1（西湖市場旁）及出口2（臨基湖路）
 2.月臺電梯：月臺層東側",付費區、出口1、出口2,非付費區，近出口1、出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口2,非付費區，近出口1,近出口1、2,非付費區，近出口1
17,63000,63000100,港墘,"1.出口電梯：出口1（臨內湖路1段667巷）及出口2（臨內湖高工）
 2.月臺電梯：月臺層南、北側",付費區、出口1、出口2,非付費區，近出口1、出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,非付費區，近出口1大廳,近出口1、2,非付費區，近出口1
18,63000,63000100,文德,"1.出口電梯：出口1（內湖高中對面）及出口2（內湖高中旁）
2.月臺電梯：月臺層東側",付費區、出口1、出口2,非付費區，近出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口2,3樓大廳非付費區，近出口2,近出口2,非付費區，近出口2
19,63000,63000100,內湖,"1.出口電梯：出口1（臨成功路4段182巷）及出口2（臨成功路4段167巷）
2.月臺電梯：月臺層西側",付費區、出口1、出口2,非付費區，近出口1、出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,付費區，近主詢問處,近出口1、2,非付費區，近出口1
20,63000,63000100,大湖公園,"1.出口電梯：出口1（臨大湖山莊街）及出口2（臨大湖公園）
2.月臺電梯：月臺層(南、北)側",出口1、出口2、付費區,非付費區，近出口1、出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口2,非付費區，近出口2,近出口1、2,非付費區，近出口2
21,63000,63000100,葫洲,"1.出口電梯：出口1康寧路3段  出口2：康寧路3段16巷側
2.月臺電梯：月臺層(東、西)側",出口1、出口2、付費區,非付費區，近出口1、出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口2,非付費區，近出口2,近出口1、2,非付費區，近出口1、出口2
22,63000,63000100,東湖,"1.出口電梯：出口1（臨康寧公園）、出口2（臨南湖高中）及出口3（臨安康公園）
2.月臺電梯：月臺層南側",付費區、出口1、出口2,非付費區，近出口1、非付費區，中國信託出口,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口3,非付費區，主詢問處前,近出口1、出口2、中國信託出口,非付費區，近出口3
23,63000,63000090,南港軟體園區,"1.出口電梯：出口1臨經貿二路185巷西側 出口2：臨經貿二路185巷東側
2.月臺電梯：月臺層西側",付費區、出口1、出口2,非付費區，近出口1、非付費區，中國信託出口,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,非付費區，主詢問處前,近出口1、出口2、中國信託出口,非付費區，近出口2
24,63000,63000090,南港展覽館,"1.出口電梯
文湖線：出口1（南港展覽館南側）及出口2（南港路1段與經貿二路口）
板南線：出口5、出口6中間（臨南港路1段）及出口2A
2.月臺電梯
文湖線：月臺層西側
板南線：大廳層南側付費區內
3.轉乘電梯：
文湖線：大廳層西側
板南線：大廳層西側閘門旁付費區內","文湖線：付費區、出口1
板南線：付費區、出口5、出口6、出口7","文湖線：非付費區，出口2、出口3
板南線：B2非付費區大廳，近出口5、出口6","板南線：
付費區，B2大廳層","文湖線：
親子無障礙廁所
男、女廁
板南線：
付費區，哺集乳室
付費區，親子無障礙廁所
男、女廁","文湖線：出口3
板南線：出口5、出口6、出口7間","文湖線：付費區，近出口3、出口4
板南線：B2非付費區大廳，近出口5、出口6","文湖線：近出口1、出口2、出口3、出口4
板南線：2F非付費區大廳，近出口5、出口6","文湖線：
付費區，近出口2、出口4之間
非付費區，近出口2、出口4站外(配合展覽館活動開放使用)
板南線：
付費區，大廳電梯旁
非付費區，近出口1及出口5
非付費區，停車場層電梯旁，近出口5"
25,65000,65000060,小碧潭,出口電梯：出口1（臨環河路）、出口2（臨中央路）,出口1、出口2,非付費區近詢問處,無,"親子無障礙廁所
男、女廁",近詢問處,付費區，近往月臺東側,近詢問處,"非付費區，近出口1
付費區，閘門旁"
26,65000,65000060,新店,"1.月臺電梯：大廳層北側付費區，臨近詢問處
2.停車場電梯：大廳層西側出口（臨新店路）",付費區、出口1,非付費區近北宜路出口,付費區，大廳層,"付費區，哺集乳室
付費區，親子無障礙廁所
男、女廁",出口1,付費區南大廳,近出口,"非付費區，公車廣場便利商店旁
付費區，大廳層電梯旁       "
27,65000,65000060,新店區公所,月臺電梯：出口1無障礙閘門後方、第1月臺中央、第2月臺中央,付費區、出口1,非付費區，近出口1,無,付費區，男、女廁,出口1,付費區，近出口1,近出口1、出口2,付費區，大廳層電扶梯旁
28,65000,65000060,七張,月臺電梯：出口1無障礙閘門旁、第2月臺中央,付費區,非付費區，出口1,付費區，大廳層,"付費區，哺集乳室
付費區，親子無障礙廁所
付費區，男、女廁",出口1,付費區，出口1,近出口1、出口2,付費區，大廳層電扶梯旁
29,65000,65000060,大坪林,"1.出口電梯：
松山新店線：出口3（臨民權路北側）
環狀線：出口5（中興路三段與民權路路口西南隅）
2.月臺電梯：
松山新店線：大廳層北側付費區，臨近詢問處
環狀線：月臺層中央","松山新店線：付費區、出口1、出口3
環狀線：付費區、出口5","松山新店線：非付費區，近出口2、出口3
環狀線：非付費區，近出口5","環狀線：
付費區，大廳層","松山新店線：
非付費區，親子無障礙廁所
非付費區，男、女廁
環狀線：
付費區，哺集乳室
付費區，親子無障礙廁所
付費區，男、女廁","松山新店線：出口3
環狀線：非付費區，近出口5","松山新店線：非付費區通道，近出口2、近出口3
環狀線：付費區大廳、非付費區，近出口5","松山新店線：近出口1、出口2、出口3
環狀線：近出口5","松山新店線：非付費區，近出口3、出口4
環狀線：付費區，靠近轉乘連通道處"
30,63000,63000082,景美,"1.出口電梯：出口1（羅斯福路6段393號）
2.月臺電梯：大廳層南側付費區，臨近詢問處",付費區、出口1、出口2、出口3,非付費區，近出口1、出口3,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,非付費區，近主詢問處、出口3,近出口1、出口3,非付費區，近出口1
31,63000,63000082,萬隆,"1.出口電梯：出口4（臨羅斯福路5段西側）
2.月臺電梯：大廳層北側付費區，臨近詢問處",付費區、出口2、出口4,非付費區，近出口2、出口4,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口4,非付費區，近出口2、出口3,近出口2、出口3、出口4,非付費區，近出口3、出口4
32,63000,63000050,公館,"1.出口電梯：出口1（臨羅斯福路）、出口2（臨舟山路）
2.月臺電梯：大廳層南側付費區，臨近詢問處",付費區、出口1、出口2、出口3,非付費區，近出口1、近出口2、近出口4,非付費區，大廳層，近出口4,"非付費區，哺集乳室
非付費區，親子無障礙廁所
非付費區，男、女廁",出口2,非付費區，B1非付費區走道、近出口3,近出口1、出口2、近出口4,非付費區，近出口1、2
33,63000,63000050,台電大樓,"1.出口電梯：出口5（臨羅斯福路和師大路交叉口）
2.月臺電梯：大廳層北側付費區，臨近詢問處",付費區，出口1、出口2、出口5,非付費區，近出口4、近出口1,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口3,非付費區，近出口2、近出口3,近出口1、出口3,非付費區，近出口3、4
34,63000,63000050,古亭,"1.出口電梯：出口1（羅斯福路）
2.月臺電梯：大廳南側付費區，詢問處後方",付費區、出口2、出口3、出口5、出口7,"非付費區，近出口5、出口6
非付費區，近出口1、出口2",非付費區，大廳層，近出口7、8、9,"非付費區，哺集乳室
非付費區，親子無障礙廁所
非付費區，男、女廁",出口6,非付費區，近非付費走道,"近出口1、出口2、出口3、出口4
近出口5、出口6、出口7、出口8、出口9",非付費區，近出口1、出口2、出口3、出口4
35,63000,63000050,中正紀念堂,"1.出口電梯：出口1（羅斯福路、南海路口）；出口5（愛國東路、中山南路口）
2.月臺電梯：南、北側大廳層付費區，臨近南、北側詢問處",付費區、出口1、出口2、出口3、出口5、出口7,非付費區，近出口2、出口7,付費區，B2月台層北側,"付費區，哺集乳室
非付費區，親子無障礙廁所
非付費區，男、女廁",近出口6,"付費區，近出口4及出口7
非付費區，近出口2及出口7",近出口1、出口2、出口7,"非付費區，近出口2、出口3、出口4
非付費區，近出口5、出口6、出口7"
36,63000,63000050,小南門,"1.出口電梯：出口3及出口4中間（愛國西路博愛路口及愛國西路重慶南路口中間）
2.月臺電梯：大廳層東側付費區，臨近詢問處",付費區、出口1、出口3,非付費區，近出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口3、出口4間,非付費區，近出口2、出口3,近出口2、出口3,非付費區，近出口3、4
37,65000,65000040,頂溪,"1.出口電梯：出口1（永和路2段和復興街口）
2.月臺電梯：大廳南側付費區，詢問處後方",付費區、出口1、出口2,非付費區，近出口1、出口2,非付費區，大廳層，近出口2,"非付費區，哺集乳室
非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,大廳非付費區通道,近出口1、出口2,非付費區，近出口1
38,65000,65000030,永安市場,"1.出口電梯：出口1（中和路上）
2.月臺電梯：臨近詢問處，大廳層及二月臺中央",付費區、出口1,非付費區，近出口1,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,非付費區，近出口1,近出口1,付費區，近出口
39,65000,65000030,景安,"月臺電梯:
中和新蘆線：大廳層男廁旁
環狀線：月臺層中央","中和新蘆線：付費區
環狀線：付費區","中和新蘆線：非付費區，近出口
環狀線：無","環狀線：
付費區，3F連通道層","中和新蘆線：
付費區，親子無障礙廁所
付費區，男、女廁
環狀線：
付費區，哺集乳室
付費區，親子無障礙廁所
付費區，男、女廁","中和新蘆線：出口左側
環狀線：無","中和新蘆線：付費區
環狀線：近詢問處","中和新蘆線：近出口
環狀線：近詢問處","中和新蘆線：付費區，近出口
環狀線：付費區3樓連通道層"
40,65000,65000030,南勢角,"1.出口電梯：出口3與出口4中間（捷運路上）
 2.月臺電梯：大廳南側付費區，臨近詢問處。",付費區、出口1、出口2、出口3、出口4,非付費區，近出口1、出口4,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口4,大廳非付費區近出口1、出口3,近出口1、出口4,付費區，近出口3、4
41,63000,63000050,台大醫院,"1.出口電梯：出口1(228公園)、出口2（常德街）及出口3（公園路）
2.月臺電梯：大廳北側付費區，詢問處後方",付費區、出口1、出口2、出口4,非付費區，近出口2、出口3,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,非付費區走道南、北端各1組,近出口1、出口4,非付費區，近出口1
42,63000,63000050,台北車站,"1號電梯：B2層（板南線大廳中央偏北處）>B4層（淡水信義線2號月臺南側）
2號電梯：B3層（淡水信義線大廳中央）>B4層（淡水信義線月臺中央）
3號電梯：地面層（出口M1及出口M2中間，國光客運臺北車站大廳內）>B3層（淡水信義線大廳北處）
4號電梯：B1層（出口M4及出口M5中間）>B2層（板南線大廳西側）
5號電梯：出口M4（忠孝西路靠臺鐵側）>B1層
6號電梯：B2層（板南線大廳中央處）>B3層（板南線月臺中央）
7號電梯：B1層（誠品書店）>B2層（板南線大廳東側）","淡水信義線：B3非付費區、付費區大廳層、出口M1、出口M2
板南線：B2東西側非付費區大廳層、B2付費區大廳層
、出口M3、出口M4、出口M5、出口M8","淡水信義線：B3非付費區大廳層
板南線：B2東西側非付費區大廳層、B1商店街中間、出口M5、出口M6、出口M8","板南線：
付費區，B2大廳層","淡水信義線：
親子無障礙廁所
男、女廁
板南線：
付費區，哺集乳室
付費區，親子無障礙廁所
付費區，男、女廁","淡水信義線：非付費區，近出口M1、出口M2
板南線：出口M4","淡水信義線：B3付費區大廳層
板南線：
B2非付費區、付費區大廳層
出口M5、出口M7","淡水信義線：B3非付費區大廳層
板南線：B2東西側非付費區大廳層","非付費區，近出口M1、M2
付費區(板南線)
付費區(淡水信義線)"
43,63000,63000060,中山,"1.出口電梯：
淡水信義線：出口4（臨南京西路）
松山新店線：出口5（臨南京西路）、出口6（臨南京西路）
2.月臺電梯：
淡水信義線：大廳層中央處
松山新店線：月臺東側","淡水信義線：付費區、出口1、出口4
松山新店線：付費區、出口5、出口6","淡水信義線：非付費區，近詢問處
松山新店線：非付費區，近出口6","松山新店線：
非付費區，B1大廳層，近出口5","淡水信義線：
非付費區，親子無障礙廁所
非付費區，男、女廁
松山新店線：
非付費區，哺集乳室
非付費區，親子無障礙廁所
非付費區，男、女廁","淡水信義線：出口1
松山新店線：出口5","淡水信義線：非付費區，近詢問處
松山新店線：非付費區，近出口5","淡水信義線：近出口4
松山新店線：近出口5、出口6","淡水信義線：非付費區，近出口1，中山藝文廊內
松山新店線：非付費區，近出口6"
44,63000,63000060,雙連,"1.出口電梯：出口2（臨民生西路北側）
2.月臺電梯：大廳層中間付費區，詢問處正後方",付費區、出口1、出口2,非付費區，北大廳近出口2,無,"非付費區，親子無障礙廁所
非付費區，男、女廁",出口1,非付費區，近出口2,大廳層,非付費區，近出口1，往中山地下街
45,63000,63000060,民權西路,"1. 出口電梯（中和新蘆線）：出口10（民權西路與天祥路口西北隅）
2. 月臺電梯：淡水信義線大廳層付費區、中和新蘆線大廳層付費區各1臺","淡水信義線：付費區
中和新蘆線：付費區、出口7、出口10","淡水信義線：非付費區，近出口1、出口4
中和新蘆線：近出口6、出口8","中和新蘆線：
付費區，B2大廳層，近出口10","淡水信義線：
付費區，親子無障礙廁所
付費區，男、女廁
中和新蘆線：
付費區，哺集乳室
非付費區，親子無障礙廁所
男、女廁","淡水信義線：出口1
中和新蘆線：出口9","淡水信義線：付費區，近出口1、出口4
中和新蘆線：出口電梯大廳層後方","淡水信義線：近出口1、出口2、出口3、出口4
中和新蘆線：近出口5、出口6、出口7、出口8、主詢問處前方","非付費區，近出口5
付費區，近出口1
付費區，近出口7、8"
46,63000,63000060,圓山,月臺電梯：站體中央處,付費區、出口1、出口2,非付費區，近出口1、出口2,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口1,付費區大廳，近男廁,近出口1、出口2,付費區，近出口1
47,63000,63000110,劍潭,月臺電梯：大廳層北側近出口3、大廳層南側近出口2,"付費區:出口1、出口2、出口3
非付費區:出口1往銘傳大學",非付費區，近出口1、出口2,付費區，大廳層，近出口1,"付費區，哺集乳室，近出口1
付費區，親子無障礙廁所，近出口1
付費區，男、女廁",出口1、出口2,"付費區：近2號電梯
非付費區：近出口1、出口2",近出口1、出口2、出口3,"付費區，近出口1
付費區，近出口2"
48,63000,63000110,士林,月臺電梯：站體中央處,付費區、出口1、出口2,非付費區，近出口1、出口2,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口1、出口2,"非付費區，近出口1
付費區南大廳，近女廁",近出口1、出口2,"付費區，近出口1
付費區，近出口2"
49,63000,63000110,芝山,月臺電梯：站體中央處、站體北側,付費區、出口1、出口2,非付費區，近出口1、出口2,無,"付費區，親子無障礙廁所，近出口1
付費區，男、女廁",出口1,"非付費區，近出口1
付費區，近出口1",近出口1、出口2,"付費區，近出口1
付費區，近出口2"
50,63000,63000120,明德,月臺電梯：站體中央處,付費區、出口1、出口2、出口3,非付費區，近出口1,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口1,"非付費區，近出口1
付費區，近出口1",近出口1、出口2、出口3,付費區，近出口1
51,63000,63000120,石牌,月臺電梯：站體中央處、站體南側,付費區、出口1、出口2,非付費區，近出口1、出口2,無,"付費區，親子無障礙廁所，近出口1
付費區，男、女廁",出口1,"非付費區，近出口1
付費區，近出口1",近出口1、出口2,"付費區，近出口1
付費區，近出口2"
52,63000,63000120,唭哩岸,月臺電梯：站體中央處,付費區、出口1、出口2,非付費區，近出口1、出口2,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口1,"非付費區，近出口1
付費區，近出口1",近出口1、出口2,付費區，近出口1
53,63000,63000120,奇岩,月臺電梯：站體中央處,付費區、出口1、出口2、出口3,非付費區，近出口1,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口右側,"非付費區，近出口1
付費區，近出口1",近出口1,付費區，近出口1
54,63000,63000120,北投,月臺電梯：一、二、三、四月臺站體中央處、站體南側,付費區、出口1,非付費區，近出口1、出口2,付費區，大廳層，近出口1,"付費區，哺集乳室，近出口1
付費區，親子無障礙廁所
付費區，男、女廁",出口1,付費區，近出口1、出口2,近出口1、出口2,"付費區，近出口1
付費區，近出口2"
55,63000,63000120,新北投,月臺電梯：大廳中央,付費區、出口1,非付費區，近出口1,無,"付費區，親子無障礙廁所
付費區，男、女廁",出口1右側,"非付費區，近出口1
付費區，近出口1",近出口1、出口2,付費區，近出口1
56,63000,63000120,復興崗,月臺電梯：一、二 月臺樓梯後方,付費區,非付費區，近出口1,無,付費區，男、女廁,出口1,非付費區，近出口1,近出口1、出口2,付費區，近出口1
